"","rhessys_version","tec_file","world_file","world_hdr_prefix","flow_file","start_date","end_date","output_folder","output_filename","command_options","par_dated_id","dated_id","par_id","...defs.shallow.def.pore_size_index","...defs.shallow.def.psi_air_entry","...defs.shallow.def.group_id","...defs.veg_liveoak.def.epc.leaf_cn","...defs.veg_liveoak.def.epc.branch_turnover","...defs.veg_liveoak.def.epc.gl_smax","...defs.veg_liveoak.def.epc.flnr_age_mult","...defs.veg_liveoak.def.epc.litter_moist_coef","...defs.veg_liveoak.def.epc.psi_close","...defs.veg_liveoak.def.mrc.q10","...defs.veg_liveoak.def.epc.vpd_close","...defs.veg_liveoak.def.epc.leaf_turnover","...defs.veg_liveoak.def.epc.froot_turnover","...defs.veg_liveoak.def.epc.storage_transfer_prop","...defs.veg_liveoak.def.epc.height_to_stem_coef","...defs.veg_liveoak.def.epc.waring_pa","...defs.veg_liveoak.def.epc.root_growth_direction","...defs.veg_liveoak.def.epc.root_distrib_parm","...defs.veg_liveoak.def.epc.proj_sla","...defs.veg_liveoak.def.epc.alloc_stemc_leafc","...defs.veg_liveoak.def.epc.ext_coef","...defs.veg_liveoak.def.specific_rain_capacity","...defs.veg_liveoak.def.epc.flnr_sunlit","...defs.veg_liveoak.def.epc.flnr_shade","...defs.veg_liveoak.def.epc.netpabs_sunlit","...defs.veg_liveoak.def.epc.netpabs_shade","...defs.veg_liveoak.def.epc.netpabs_age_mult","...defs.veg_liveoak.def.epc.cpool_mort_fract","...defs.veg_liveoak.def.epc.min_percent_leafg","...defs.veg_liveoak.def.epc.livewood_turnover","...defs.veg_liveoak.def.epc.waring_pb","...defs.veg_liveoak.def.epc.max_storage_percent","...defs.veg_liveoak.def.epc.min_leaf_carbon","...defs.veg_liveoak.def.epc.resprout_leaf_carbon","...defs.veg_liveoak.def.epc.alloc_frootc_leafc","...defs.veg_liveoak.def.epc.frootc_crootc","...defs.veg_liveoak.def.group_id","def_id","...defs.stdbasin.def.group_id","...defs.stdhillslope.def.group_id","...defs.stdzone.def.group_id","...defs.lu_undev.def.group_id","all_id","hdr_id","phen","species"
"173","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",7877,0,7877,0.557976097799838,2.34647735945182,7877,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0164591839003842,0.00170565089490265,0.0528214466199279,0.115923306962941,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,7877,7877,0,0,0,0,7877,7877,"EVERGREEN","quag"
"174","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",7910,0,7910,0.664442190760747,1.1507918464602,7910,47.82978988369,0.0164604815584607,0.00329250954033341,1.70272683949256,9.71919047933188e-05,-7.72236778400838,1.81519246771932,3513.33861933567,0.158724193644011,0.558445368474349,0.480330154742114,0.395166679174631,0.265464870270807,0.535470732022077,3.95325721072732,12.8904301882721,1.62946368842386,0.691157235529204,0.00015823907967658,0.533117152203974,0.187123361355225,0.225847195919825,0.236145956534892,1.33784085938404,0.0160206928639673,0.00530126274563372,0.07002028176561,0.132523456215858,0.200295405928046,0.0152048159985198,0.00733673959970474,0.498274095542729,0.709962768177502,7910,7910,0,0,0,0,7910,7910,"EVERGREEN","quag"
"175","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",7983,0,7983,0.599539807939436,2.68028203899739,7983,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.85247655175626,3962.82832549274,0.176433623309713,0.521747155161574,0.531850541150197,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.0095904260086827,0.0888382283039391,0.470446493080817,0.291815939312801,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,7983,7983,0,0,0,0,7983,7983,"EVERGREEN","quag"
"176","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8094,0,8094,0.678532549866941,1.7234744342044,8094,64.0889885788929,0.0154977687308565,0.0028421390891308,1.41485922641214,0.000150654833364737,-5.40933399600908,2.00240861419588,2633.2536031949,0.125084470025031,0.361760349525139,0.543463000864722,0.457878918525169,0.302087831438985,1.09837906202301,3.60518866608618,12.761520313099,1.59213120543864,0.697341580285865,0.000134301057617902,0.269378509421698,0.230923211507932,0.20288140077485,0.394947942043655,1.53845073873189,0.0276675224346109,0.00313712941342965,0.067694746889174,0.326103819988202,0.349778094422072,0.0174263715934008,0.00993114145239815,1.16066954818089,0.74333921847865,8094,8094,0,0,0,0,8094,8094,"EVERGREEN","quag"
"177","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8121,0,8121,0.625135784945451,2.16494741743663,8121,36.2680419619515,0.0337805527308956,0.00259046648826916,1.36994946820219,0.000164282100009912,-3.71207731822506,2.19543269295245,5204.30932511436,0.214181335720932,0.532513485685922,0.504203065857291,0.841343781217304,0.244139111845288,0.844142649788409,3.07347252353793,11.6256921517197,1.63163201308344,0.734274514070968,0.00017708332273463,0.318192566929178,0.252443613535582,0.259241924569242,0.373493582173251,1.92368936418975,0.0337480562103447,0.00416428342391737,0.0921515377983451,0.858279957796913,0.394652075925842,0.00689505127689335,0.00822470701648854,1.01095838807523,1.01108356207842,8121,8121,0,0,0,0,8121,8121,"EVERGREEN","quag"
"178","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8132,0,8132,0.558367133210413,2.74968034485355,8132,47.6120068168908,0.0130765394493937,0.00374920614738949,1.2967484022564,0.000387272393711054,-6.3488658182323,2.09305600002408,4626.13874229486,0.173979635197902,0.604654335579835,0.562339610140771,0.807606923721262,0.121204684441909,1.41389407403767,3.3846233318327,11.5253785634413,1.57373422519304,0.684484777076915,0.000143025290609139,0.54674878399094,0.378887481967644,0.270398549651967,0.117978565185331,1.45961753234058,0.0209869966709521,0.00200118790753186,0.0799465677700937,0.22762673193356,0.242538899043575,0.0141098194179032,0.0056452510971576,0.99709913812112,1.14887636343483,8132,8132,0,0,0,0,8132,8132,"EVERGREEN","quag"
"179","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8152,0,8152,0.557976097799838,2.34647735945182,8152,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00486975963367149,0.0528214466199279,0.115923306962941,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,8152,8152,0,0,0,0,8152,8152,"EVERGREEN","quag"
"180","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8189,0,8189,0.603648484125733,1.42723010071786,8189,61.231583526326,0.0284488529572263,0.00277975780155975,1.19803514261451,0.000613267712766814,-6.07275738241151,2.06728549003601,2753.98145698576,0.180316244359128,0.544009511289187,0.485760706779547,0.427463218887738,0.134200923272874,1.35266944020987,2.73493292898638,12.3976942785084,1.32911372983363,0.744069469997403,0.000129518977567344,0.333564826751381,0.218810541062546,0.335464292734446,0.116480161971413,1.96828361193964,0.00743112723552622,0.00760972825740464,0.0511656855978072,0.907865173951723,0.348535777209327,0.00406799857534003,0.00955258491449058,0.54941677604802,1.12794891832164,8189,8189,0,0,0,0,8189,8189,"EVERGREEN","quag"
"181","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8258,0,8258,0.599539807939436,2.68028203899739,8258,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.85247655175626,3962.82832549274,0.176433623309713,0.521747155161574,0.531850541150197,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.00912710113334469,0.0442159260064364,0.470446493080817,0.291815939312801,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,8258,8258,0,0,0,0,8258,8258,"EVERGREEN","quag"
"182","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8305,0,8305,0.698581888608169,2.68697519763373,8305,39.9963497228659,0.0237953769043088,0.00311981358542107,1.9198120354031,7.6664736614062e-05,-4.70313985319808,1.92097183205187,3291.08231905539,0.161693864414701,0.361630693823099,0.484160396666266,0.809455249228588,0.336705594277009,1.19457248109393,3.72778155951528,12.2160384394228,1.63354160480667,0.66143333732821,0.000142502110044216,0.245829061732206,0.226570184366902,0.325231253842662,0.196228871308267,1.57319229005952,0.0220594850985799,0.0093756026730407,0.0413143956288695,0.456990835699253,0.394890804495662,0.00115392498244066,0.00644906126777641,0.533977816253901,1.02605053855805,8305,8305,0,0,0,0,8305,8305,"EVERGREEN","quag"
"183","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8373,0,8373,0.692905660811812,0.957757920608856,8373,38.4764905343036,0.017227028675843,0.00301391251222231,1.1345184096992,0.00067468435658759,-5.97732122289017,2.146400881093,4983.37478769547,0.227379528372549,0.642541723721661,0.545615112665109,0.852020865080837,0.67616885791067,0.834906433476135,4.00178954470903,12.0164645304903,1.70774585225154,0.681763381099352,0.000190873895322019,0.565241910487072,0.147957298546311,0.378455616283743,0.101116553042084,1.99466624970268,0.0382618228727952,0.00908975235559046,0.0772960742563009,0.841101187339518,0.211284492304549,0.0125422850943357,0.0057144253118895,0.313282156339847,1.07321597085102,8373,8373,0,0,0,0,8373,8373,"EVERGREEN","quag"
"184","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8407,0,8407,0.558367133210413,2.74968034485355,8407,47.6120068168908,0.0130765394493937,0.00374920614738949,1.2967484022564,0.000387272393711054,-6.3488658182323,2.09305600002408,4626.13874229486,0.173979635197902,0.604654335579835,0.562339610140771,0.807606923721262,0.121204684441909,1.41389407403767,3.3846233318327,11.5253785634413,1.57373422519304,0.684484777076915,0.000143025290609139,0.54674878399094,0.378887481967644,0.270398549651967,0.117978565185331,1.45961753234058,0.0209869966709521,0.00928873887099326,0.0971622516028583,0.22762673193356,0.242538899043575,0.0141098194179032,0.0056452510971576,0.99709913812112,1.14887636343483,8407,8407,0,0,0,0,8407,8407,"EVERGREEN","quag"
"185","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8427,0,8427,0.557976097799838,2.34647735945182,8427,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00170565089490265,0.0633788301609457,0.115923306962941,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,8427,8427,0,0,0,0,8427,8427,"EVERGREEN","quag"
"186","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8476,0,8476,0.682744079339318,1.92541543534026,8476,39.7278586458939,0.0155910073034465,0.0038614883540431,1.74620783426939,0.000493540405282006,-4.76152161648497,2.15012708352879,3447.29023699369,0.238264589589089,0.585048178606667,0.570929580088705,0.880394979962797,0.147956212062854,0.739385240478441,2.78653072647285,11.8845709734596,1.3184116816381,0.65752110645721,0.000107159491771262,0.356511749626436,0.119229977384474,0.265189848582757,0.360500171710737,1.8077015758818,0.0423010413546581,0.00294686897471547,0.0540827291831374,0.890865746280178,0.347889354918152,0.0021119631071901,0.00669830706901848,1.01389505951665,0.843172029533889,8476,8476,0,0,0,0,8476,8476,"EVERGREEN","quag"
"187","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8533,0,8533,0.599539807939436,2.68028203899739,8533,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.85247655175626,3962.82832549274,0.176433623309713,0.521747155161574,0.531850541150197,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.00912710113334469,0.0888382283039391,0.729995436803438,0.291815939312801,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,8533,8533,0,0,0,0,8533,8533,"EVERGREEN","quag"
"188","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8535,0,8535,0.596192989614792,2.64164387080818,8535,32.349078188173,0.021459091429133,0.00396601705474313,1.85767274056515,0.000308376213127116,-4.76982209365815,1.92258401177824,4638.38978030125,0.13435686757206,0.548527690861374,0.523424968286417,0.763611509412233,0.734933957410976,0.628154061036184,2.89951480727177,9.15447644004598,1.62185274269432,0.683847774958971,0.000179131133475399,0.161855420125388,0.359939777235615,0.244735322214681,0.173011777293868,1.56181937304698,0.0451481649777852,0.00939034727262333,0.0614326066896319,0.615597149869427,0.298303568875417,0.0165359031366836,0.00571603773976676,0.766397957643494,1.00789782935753,8535,8535,0,0,0,0,8535,8535,"EVERGREEN","quag"
"189","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8580,0,8580,0.698581888608169,2.68697519763373,8580,39.9963497228659,0.0237953769043088,0.00311981358542107,1.9198120354031,7.6664736614062e-05,-4.70313985319808,1.92097183205187,3291.08231905539,0.161693864414701,0.361630693823099,0.484160396666266,0.809455249228588,0.336705594277009,1.19457248109393,3.72778155951528,12.2160384394228,1.63354160480667,0.66143333732821,0.000142502110044216,0.245829061732206,0.226570184366902,0.325231253842662,0.196228871308267,1.57319229005952,0.0220594850985799,0.0093756026730407,0.0794851578213275,0.0955665050656535,0.394890804495662,0.00115392498244066,0.00644906126777641,0.533977816253901,1.02605053855805,8580,8580,0,0,0,0,8580,8580,"EVERGREEN","quag"
"190","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8682,0,8682,0.558367133210413,2.74968034485355,8682,47.6120068168908,0.0130765394493937,0.00374920614738949,1.2967484022564,0.000387272393711054,-6.3488658182323,2.09305600002408,4626.13874229486,0.173979635197902,0.604654335579835,0.562339610140771,0.807606923721262,0.121204684441909,1.41389407403767,3.3846233318327,11.5253785634413,1.57373422519304,0.684484777076915,0.000143025290609139,0.54674878399094,0.378887481967644,0.270398549651967,0.117978565185331,1.45961753234058,0.0209869966709521,0.00928873887099326,0.0799465677700937,0.523619392421097,0.242538899043575,0.0141098194179032,0.0056452510971576,0.99709913812112,1.14887636343483,8682,8682,0,0,0,0,8682,8682,"EVERGREEN","quag"
"191","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8702,0,8702,0.557976097799838,2.34647735945182,8702,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00170565089490265,0.0528214466199279,0.30545813604258,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,8702,8702,0,0,0,0,8702,8702,"EVERGREEN","quag"
"192","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8743,0,8743,0.61180094408337,1.24746295887744,8743,34.9336327939731,0.0111227311892435,0.00296852481248789,1.2931947256698,0.000212144262263147,-6.84424907388166,1.8084156665951,5502.77491210459,0.182399584985105,0.534463001228869,0.570947176357731,0.32916268603541,0.323883182147983,0.750484593911096,2.98255561530823,10.2004865801428,1.33776394762099,0.709698812370142,0.000119212628144736,0.594778017608139,0.14087276277281,0.183441893365422,0.221098864334635,1.82315194753965,0.0310311315071303,0.00310882359440438,0.0462155060470104,0.456956096400972,0.21001675943844,0.00202357383359689,0.00985380606842227,1.00650234727655,1.15090149332536,8743,8743,0,0,0,0,8743,8743,"EVERGREEN","quag"
"193","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8778,0,8778,0.614272647956386,0.634811431670096,8778,59.9906227233994,0.0132131455349736,0.00313131427078042,1.44791636306583,0.000438061214858718,-3.58272026572376,1.84620818449184,3041.38074149215,0.171976226058323,0.346418893127702,0.498697940935381,0.411048825892399,0.684705755219329,1.48204716132022,3.21677049895516,12.2470564090181,1.55298272422515,0.689665012275753,0.00012722221887256,0.468309672056756,0.109311105665189,0.121930773998032,0.372231287043542,1.64920574678341,0.00757038852060214,0.00872432707832195,0.0209475214593112,0.425844010454603,0.277411519968882,0.00496535123874433,0.00770943076582625,0.997641787771135,1.24291739886394,8778,8778,0,0,0,0,8778,8778,"EVERGREEN","quag"
"194","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8808,0,8808,0.599539807939436,2.68028203899739,8808,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.85247655175626,3962.82832549274,0.176433623309713,0.521747155161574,0.531850541150197,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.00912710113334469,0.0888382283039391,0.470446493080817,0.33194909109734,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,8808,8808,0,0,0,0,8808,8808,"EVERGREEN","quag"
"195","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8874,0,8874,0.570041118224617,2.0857063345029,8874,48.8704171634628,0.0379902983107604,0.00264107964525465,1.34763483758492,6.98890938828961e-05,-7.64323659008369,1.94063842128962,4815.30262476002,0.188073604402598,0.615850979858078,0.561393157788552,0.202748651374265,0.194565137627069,1.04481394332834,4.17855798080564,8.5482651158236,1.73021748680621,0.748872130363458,0.000174042548982147,0.371579485321966,0.176122060454739,0.367403978278942,0.110031096753664,1.81073561206867,0.0285630047095474,0.00830186163820327,0.0641457063704729,0.950342551001813,0.304969978006557,0.0194946524323942,0.00627195996581577,1.176733962656,1.16337705212645,8874,8874,0,0,0,0,8874,8874,"EVERGREEN","quag"
"196","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8933,0,8933,0.642769165337086,1.70453194159782,8933,40.4740617370146,0.0384196021594107,0.00314151796000078,1.78196912096115,5.85980025173252e-05,-3.96933020325378,1.91933786412701,2951.83172902331,0.146429464385146,0.267982203443535,0.479485487611964,0.307981724329427,0.67151153688319,0.644049763213843,3.41491803620011,8.7133292965591,1.59715761705302,0.722193169986992,0.00019358921119821,0.313281360395477,0.131661968801461,0.132588351504059,0.321524284593761,1.81022819870722,0.00784295085421763,0.00968452081573196,0.0528350919857621,0.738112871046178,0.374365036282688,0.00775106416028924,0.0084712417924311,0.822222180641256,1.2223310370231,8933,8933,0,0,0,0,8933,8933,"EVERGREEN","quag"
"197","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8958,0,8958,0.658671035815496,2.60490212129662,8958,64.462638031246,0.0254693472385406,0.00304878139984794,1.68414226678968,0.00017499057804113,-7.09106706082821,2.19230818394572,5932.8468310585,0.211714520184323,0.221058849291876,0.513254895992577,0.275791040347063,0.251265476818662,1.41908658319153,2.82438199408352,6.40325627708808,1.43706429430749,0.660035154173686,0.000116573334398528,0.240210050111455,0.298386158535093,0.133725859623126,0.284626045450568,1.32137381278689,0.0166656867032871,0.00975000533112325,0.0789563372917473,0.487726641143672,0.222743129916489,0.0141680296562845,0.00890253496938385,0.542207066738047,0.73284856575774,8958,8958,0,0,0,0,8958,8958,"EVERGREEN","quag"
"198","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8977,0,8977,0.557976097799838,2.34647735945182,8977,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00170565089490265,0.0528214466199279,0.115923306962941,0.381376369902864,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,8977,8977,0,0,0,0,8977,8977,"EVERGREEN","quag"
"199","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",8993,0,8993,0.648599065619055,2.2277183491271,8993,55.5174167887861,0.0289723096974194,0.00253697770880535,1.84414082055725,0.000232737104624722,-3.21044238097966,2.05347003620118,3904.85572747228,0.147693529857788,0.251133450935595,0.531523150322027,0.924135539527491,0.125277166557498,1.19709393312223,3.31618127349066,9.86799874110147,1.31719448401127,0.660913257680379,0.00019188515130108,0.436404806852199,0.27005498669848,0.327246447416304,0.118389649759047,1.02746538305585,0.0331527800662443,0.0096987245164346,0.032535383310169,0.33280860563973,0.397031500516459,0.00987444705449976,0.0052097155910451,0.803157687932253,0.961095730087254,8993,8993,0,0,0,0,8993,8993,"EVERGREEN","quag"
